,en_US,pt_BR
_test,Save Good Bloods!,Salve tropinha!
_apply,Apply,Aplicar
_warning-lang,"You can change this setting later, don’t worry!","Você pode mudar essa configuração mais tarde, relaxa!"
_back,Back,Voltar
_play,Play,Jogar
_settings,Settings,Configurações
_exit,Quit,Sair
_video,Display,Vídeo
_res,Resolution,Resolução
_fullscreen,Fullscreen,Tela Cheia
_audio,Audio,Áudio
"_music
","Soundtrack
","Trilha Sonora
"
"_sfx
","Sound Effects
","Efeitos Sonoros
"
_mute,Mute,Mudo
_lang,Language,Idioma
_play-hint,Press to start the game!,Clique para começar o jogo!
_settings-hint,Press to open the settings menu.,Clique para abrir as configurações do jogo.
_exit-hint,Close the game. :c,Fecha o jogo. :c
_apply-hint,Save the settings,Salva as configurações
_back-hint,Discard changes,Descarta as alterações
_practice,Practice,Treino
_practice-hint,"No timer, no lives, no score! Let the training begin.","Sem tempo, sem vidas e sem pontuação! Que os treinos comecem."
